Date,Result,Doc1 Path,Doc2 Path,Doc1 Additional Content,Doc2 Additional Content,Out of Order
2020-10-26 15:56:07.463800,Partial match,comp1.pdf,diff3.pdf,N/A,N/A,"['trying some different spacing', 'and different fonts', 'to make sure all is well']"
2020-10-27 10:31:58.508444,Partial match,comp1.pdf,diff3.pdf,N/A,N/A,"['trying some different spacing', 'and different fonts', 'to make sure all is well']"

2020-10-27 10:32:24.666931,Perfect match,comp1.pdf,comp2.pdf,N/A,N/A,N/A
2020-10-27 10:48:04.497324,No match,comp1.pdf,diff1.pdf,"['here is a test document', 'i will save as a pdf', 'trying some different spacing']","['here is a test', 'i will not save as a pdf', 'trying some alternative spacing']",N/A
2020-10-27 14:47:08.596314,Perfect match,examp1.pdf,examp1.pdf,N/A,N/A,N/A
2020-10-27 14:47:37.488170,No match,examp1.pdf,comp1.pdf,"['lorem ipsum lorem ipsum dolor sit amet, consectetur adipiscing elit', 'nunc ac faucibus odio', 'vestibulum neque massa, scelerisque sit amet ligula eu, congue molestie mi', 'praesent ut varius sem', 'nullam at porttitor arcu, nec lacinia nisi', 'ut ac dolor vitae odio interdum condimentum', 'vivamus dapibus sodales ex, vitae malesuada ipsum cursus convallis', 'maecenas sed egestas nulla, ac condimentum orci', 'mauris diam felis, vulputate ac suscipit et, iaculis non est', 'curabitur semper arcu ac ligula semper, nec luctus nisl blandit', 'integer lacinia ante ac libero lobortis imperdiet', 'nullam mollis convallis ipsum, ac accumsan nunc vehicula vitae', 'nulla eget justo in felis tristique fringilla', 'morbi sit amet tortor quis risus auctor condimentum', 'morbi in ullamcorper elit', 'nulla iaculis tellus sit amet mauris tempus fringilla', 'maecenas mauris lectus, lobortis et purus mattis, blandit dictum tellus', '\uf0b7 maecenas non lorem quis tellus placerat varius', '\uf0b7 nulla facilisi', 'aenean congue fringilla justo ut aliquam', 'sagittis', '\uf0b7 morbi viverra semper lorem nec molestie', '\uf0b7 mauris id ex erat', 'nunc vulputate neque vitae justo facilisis, non condimentum ante \uf0b7 maecenas tincidunt est efficitur ligula euismod, sit amet ornare est vulputate', '12 10 8 6 4 2 0 column 1 column 2 column 3 row 1 row 2 row 3 row 4 \uf0b7 in non mauris justo', 'duis vehicula mi vel mi pretium, a viverra erat efficitur', 'cras aliquam est ac eros varius, id iaculis dui auctor', 'duis pretium neque ligula, et pulvinar mi placerat et', 'nulla nec nunc sit amet nunc posuere vestibulum', 'ut id neque eget tortor mattis tristique', 'donec ante est, blandit sit amet tristique vel, lacinia pulvinar arcu', 'pellentesque scelerisque fermentum erat, id posuere justo pulvinar ut', 'cras id eros sed enim aliquam lobortis', 'sed lobortis nisl ut eros efficitur tincidunt', 'cras justo mi, porttitor quis mattis vel, ultricies ut purus', 'ut facilisis et lacus eu cursus', 'in eleifend velit vitae libero sollicitudin euismod', 'fusce vitae vestibulum velit', 'pellentesque vulputate lectus quis pellentesque commodo', 'aliquam erat volutpat', 'vestibulum in egestas velit', 'pellentesque fermentum nisl vitae fringilla venenatis', 'etiam id mauris vitae orci maximus ultricies', 'cras fringilla ipsum magna, in fringilla dui commodo a', '1 2 3 4 5 lorem ipsum lorem ipsum lorem ipsum in eleifend velit vitae libero sollicitudin euismod', 'lorem cras fringilla ipsum magna, in fringilla dui commodo a', 'ipsum aliquam erat volutpat', 'fusce vitae vestibulum velit', 'etiam vehicula luctus fermentum', 'lorem lorem ipsum etiam vehicula luctus fermentum', 'in vel metus congue, pulvinar lectus vel, fermentum dui', 'maecenas ante orci, egestas ut aliquet sit amet, sagittis a magna', 'aliquam ante quam, pellentesque ut dignissim quis, laoreet eget est', 'aliquam erat volutpat', 'class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos', 'ut ullamcorper justo sapien, in cursus libero viverra eget', 'vivamus auctor imperdiet urna, at pulvinar leo posuere laoreet', 'suspendisse neque nisl, fringilla at iaculis scelerisque, ornare vel dolor', 'ut et pulvinar nunc', 'pellentesque fringilla mollis efficitur', 'nullam venenatis commodo imperdiet', 'morbi velit neque, semper quis lorem quis, efficitur dignissim ipsum', 'ut ac lorem sed turpis imperdiet eleifend sit amet id sapien', 'lorem ipsum dolor sit amet, consectetur adipiscing elit', 'nunc ac faucibus odio', 'vestibulum neque massa, scelerisque sit amet ligula eu, congue molestie mi', 'praesent ut varius sem', 'nullam at porttitor arcu, nec lacinia nisi', 'ut ac dolor vitae odio interdum condimentum', 'vivamus dapibus sodales ex, vitae malesuada ipsum cursus convallis', 'maecenas sed egestas nulla, ac condimentum orci', 'mauris diam felis, vulputate ac suscipit et, iaculis non est', 'curabitur semper arcu ac ligula semper, nec luctus nisl blandit', 'integer lacinia ante ac libero lobortis imperdiet', 'nullam mollis convallis ipsum, ac accumsan nunc vehicula vitae', 'nulla eget justo in felis tristique fringilla', 'morbi sit amet tortor quis risus auctor condimentum', 'morbi in ullamcorper elit', 'nulla iaculis tellus sit amet mauris tempus fringilla', 'maecenas mauris lectus, lobortis et purus mattis, blandit dictum tellus', 'maecenas non lorem quis tellus placerat varius', 'nulla facilisi', 'aenean congue fringilla justo ut aliquam', 'mauris id ex erat', 'nunc vulputate neque vitae justo facilisis, non condimentum ante sagittis', 'morbi viverra semper lorem nec molestie', 'maecenas tincidunt est efficitur ligula euismod, sit amet ornare est vulputate', 'in non mauris justo', 'duis vehicula mi vel mi pretium, a viverra erat efficitur', 'cras aliquam est ac eros varius, id iaculis dui auctor', 'duis pretium neque ligula, et pulvinar mi placerat et', 'nulla nec nunc sit amet nunc posuere vestibulum', 'ut id neque eget tortor mattis tristique', 'donec ante est, blandit sit amet tristique vel, lacinia pulvinar arcu', 'pellentesque scelerisque fermentum erat, id posuere justo pulvinar ut', 'cras id eros sed enim aliquam lobortis', 'sed lobortis nisl ut eros efficitur tincidunt', 'cras justo mi, porttitor quis mattis vel, ultricies ut purus', 'ut facilisis et lacus eu cursus', 'in eleifend velit vitae libero sollicitudin euismod', 'fusce vitae vestibulum velit', 'pellentesque vulputate lectus quis pellentesque commodo', 'aliquam erat volutpat', 'vestibulum in egestas velit', 'pellentesque fermentum nisl vitae fringilla venenatis', 'etiam id mauris vitae orci maximus ultricies', 'cras fringilla ipsum magna, in fringilla dui commodo a', 'etiam vehicula luctus fermentum', 'in vel metus congue, pulvinar lectus vel, fermentum dui', 'maecenas ante orci, egestas ut aliquet sit amet, sagittis a magna', 'aliquam ante quam, pellentesque ut dignissim quis, laoreet eget est', 'aliquam erat volutpat', 'class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos', 'ut ullamcorper justo sapien, in cursus libero viverra eget', 'vivamus auctor imperdiet urna, at pulvinar leo posuere laoreet', 'suspendisse neque nisl, fringilla at iaculis scelerisque, ornare vel dolor', 'ut et pulvinar nunc', 'pellentesque fringilla mollis efficitur', 'nullam venenatis commodo imperdiet', 'morbi velit neque, semper quis lorem quis, efficitur dignissim ipsum', 'ut ac lorem sed turpis imperdiet eleifend sit amet id sapien', 'maecenas mauris lectus, lobortis et purus mattis, blandit dictum tellus', 'maecenas non lorem quis tellus placerat varius', 'nulla facilisi', 'aenean congue fringilla justo ut aliquam', 'mauris id ex erat', 'nunc vulputate neque vitae justo facilisis, non condimentum ante sagittis', 'morbi viverra semper lorem nec molestie', 'maecenas tincidunt est efficitur ligula euismod, sit amet ornare est vulputate', 'in non mauris justo', 'duis vehicula mi vel mi pretium, a viverra erat efficitur', 'cras aliquam est ac eros varius, id iaculis dui auctor', 'duis pretium neque ligula, et pulvinar mi placerat et', 'nulla nec nunc sit amet nunc posuere vestibulum', 'ut id neque eget tortor mattis tristique', 'donec ante est, blandit sit amet tristique vel, lacinia pulvinar arcu', 'pellentesque scelerisque fermentum erat, id posuere justo pulvinar ut', 'cras id eros sed enim aliquam lobortis', 'sed lobortis nisl ut eros efficitur tincidunt', 'cras justo mi, porttitor quis mattis vel, ultricies ut purus', 'ut facilisis et lacus eu cursus', 'in eleifend velit vitae libero sollicitudin euismod', 'fusce vitae vestibulum velit', 'pellentesque vulputate lectus quis pellentesque commodo', 'aliquam erat volutpat', 'vestibulum in egestas velit', 'pellentesque fermentum nisl vitae fringilla venenatis', 'etiam id mauris vitae orci maximus ultricies', 'cras fringilla ipsum magna, in fringilla dui commodo a', 'etiam vehicula luctus fermentum', 'in vel metus congue, pulvinar lectus vel, fermentum dui', 'maecenas ante orci, egestas ut aliquet sit amet, sagittis a magna', 'aliquam ante quam, pellentesque ut dignissim quis, laoreet eget est', 'aliquam erat volutpat', 'class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos', 'ut ullamcorper justo sapien, in cursus libero viverra eget', 'vivamus auctor imperdiet urna, at pulvinar leo posuere laoreet', 'suspendisse neque nisl, fringilla at iaculis scelerisque, ornare vel dolor', 'ut et pulvinar nunc', 'pellentesque fringilla mollis efficitur', 'nullam venenatis commodo imperdiet', 'morbi velit neque, semper quis lorem quis, efficitur dignissim ipsum', 'ut ac lorem sed turpis imperdiet eleifend sit amet id sapien']","['here is a test document', 'i will save as a pdf', 'trying some different spacing', 'and different fonts', 'to make sure all is well']",N/A
H
e
l
l
o
2020-10-28 09:22:49.915960,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', '1', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:25:35.206157,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', '1', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:26:03.199665,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', '1', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:26:29.179595,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', '1', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:27:13.299202,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', '1', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:47:53.645189,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', '1', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:48:36.558299,No match,test_pdf_document.pdf,test_word_document.docx,[''],"['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'each page features several different elements, which will be re-arranged and taken out of various versions to make appropriate comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:48:51.121648,No match,test_pdf_document.pdf,test_word_document.docx,[''],"['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'each page features several different elements, which will be re-arranged and taken out of various versions to make appropriate comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:49:52.585052,No match,test_pdf_document.pdf,test_word_document.docx,[''],"['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'each page features several different elements, which will be re-arranged and taken out of various versions to make appropriate comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:49:56.786595,No match,test_pdf_document.pdf,test_word_document.docx,[''],"['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'each page features several different elements, which will be re-arranged and taken out of various versions to make appropriate comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:50:26.455435,No match,test_pdf_document.pdf,test_word_document.docx,[''],"['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'each page features several different elements, which will be re-arranged and taken out of various versions to make appropriate comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:51:26.979927,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', '1', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 09:52:25.635632,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', '1', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['pdf sample document overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:10:18.472738,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['header 1 october 2020 pdf sample document sample date: october 2020 prepared by: sample client created and tested using: framework 1', '1 additional framework 2', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:12:37.803277,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['header 1 october 2020 pdf sample document sample date: october 2020 prepared by: sample client created and tested using: framework 1', '1 additional framework 2', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:12:55.383690,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['header 1 october 2020 pdf sample document sample date: october 2020 prepared by: sample client created and tested using: framework 1', '1 additional framework 2', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:15:51.633612,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['header 1 october 2020 pdf sample document sample date: october 2020 prepared by: sample client created and tested using: framework 1', '1 additional framework 2', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:17:17.570339,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['header 1 october 2020 pdf sample document sample date: october 2020 prepared by: sample client created and tested using: framework 1', '1 additional framework 2', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:25:39.291733,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client \uf0b7 framework 1', '1 \uf0b7 additional framework 2', 'below is an image: the comparison: \uf0b7 the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['header 1 october 2020 pdf sample document sample date: october 2020 prepared by: sample client created and tested using: framework 1', '1 additional framework 2', 'below is an image: the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate method pre-process the string for each document to remove any line-breaks and unusual characters compare the strings for a perfect match if no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:38:51.854014,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client framework 1', '1 additional framework 2', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['header 1 october 2020pdf sample documentsample date:october 2020prepared by:sample clientcreated and tested using:framework 1', '1additional framework 2', '0overviewthis sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image:the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate methodpre-process the string for each document to remove any line-breaks and unusual characterscompare the strings for a perfect matchif no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:48:21.868438,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client framework 1', '1 additional framework 2', '0 overview this sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image: the comparison: the comparison process comprises several parts 1', 'identify the file type of each document and extract the contents to a string using the appropriate method 2', 'pre-process the string for each document to remove any line-breaks and unusual characters 3', 'compare the strings for a perfect match 4', 'if no match, separate each string into a list of sentences to identify the differences']","['header 1 october 2020pdf sample documentsample date:october 2020prepared by:sample clientcreated and tested using:framework 1', '1additional framework 2', '0overviewthis sample consists of a simple pdf document containing images, tables and bodies of text for use in future comparisons', 'below is an image:the comparison: the comparison process comprises several parts identify the file type of each document and extract the contents to a string using the appropriate methodpre-process the string for each document to remove any line-breaks and unusual characterscompare the strings for a perfect matchif no match, separate each string into a list of sentences to identify the differences']",N/A
2020-10-28 10:52:18.595130,No match,test_pdf_document.pdf,test_word_document.docx,"['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client framework 1', '1 additional framework 2', 'below is an image: the comparison: the comparison process comprises several parts 1']","['header 1 october 2020 pdf sample document sample date: prepared by: created and tested using: october 2020 sample client • framework 1', '1 • additional framework 2', 'below is an image: the comparison: • the comparison process comprises several parts 1']",N/A
2020-10-28 10:55:29.930698,Perfect match,test_pdf_document.pdf,test_word_document.docx,N/A,N/A,N/A
